domain,url,best_contact_type,best_contact_value,confidence_score,email_primary,email_all,email_source,source_page_type,email_valid_syntax,email_valid_mx,instagram,facebook,linkedin,x,tiktok,pinterest,platform,platform_detected,status,tier,discovery_quality_score,contact_confidence_score,lead_score,lead_score_v2,quality_flags,is_healthy,quality_gate_pass,pages_scanned,priority_pages_scanned,sitemap_urls_examined,crawl_ms,retries_used,error
adminer.pro,https://adminer.pro,email,contato@adminer.pro,100,contato@adminer.pro,contato@adminer.pro;info@adminer.pro;contact@adminer.pro;hello@adminer.pro;support@adminer.pro;sales@adminer.pro,visible,homepage,True,,adminer;https://www.instagram.com/adminer/,,,,,,unknown,unknown,ok,tier_a,0,100,105,30,,false,false,1,0,228,21595,0,
avada.io,https://avada.io,,,0,,,,,False,,,,,,,,unknown,unknown,error,tier_c,0,0,0,0,,false,false,0,0,0,0,0,blocked_by_robots
c132ec-bf.myshopify.com,https://c132ec-bf.myshopify.com,email,info@c132ec-bf.myshopify.com,60,info@c132ec-bf.myshopify.com,info@c132ec-bf.myshopify.com;contact@c132ec-bf.myshopify.com;hello@c132ec-bf.myshopify.com;support@c132ec-bf.myshopify.com;sales@c132ec-bf.myshopify.com,domain_guess,domain_guess,True,,,,,,,,shopify,unknown,ok,tier_a,0,60,70,0,,false,false,2,1,1,19333,0,
cloudmd-e-commerce.myshopify.com,https://cloudmd-e-commerce.myshopify.com,email,info@cloudmd-e-commerce.myshopify.com,60,info@cloudmd-e-commerce.myshopify.com,shop@www.visionpros.com;info@cloudmd-e-commerce.myshopify.com;contact@cloudmd-e-commerce.myshopify.com;hello@cloudmd-e-commerce.myshopify.com;support@cloudmd-e-commerce.myshopify.com;sales@cloudmd-e-commerce.myshopify.com,domain_guess,domain_guess,True,,visionpros;https://www.instagram.com/visionpros/,VisionPros;https://www.facebook.com/VisionPros/,,visionpros;https://twitter.com/visionpros,,,shopify,unknown,ok,tier_a,0,60,85,0,,false,false,4,3,0,28087,0,
demo-order-status-tracker.myshopify.com,https://demo-order-status-tracker.myshopify.com,email,info@demo-order-status-tracker.myshopify.com,60,info@demo-order-status-tracker.myshopify.com,info@demo-order-status-tracker.myshopify.com;contact@demo-order-status-tracker.myshopify.com;hello@demo-order-status-tracker.myshopify.com;support@demo-order-status-tracker.myshopify.com;sales@demo-order-status-tracker.myshopify.com,domain_guess,domain_guess,True,,hulkapps;https://www.instagram.com/hulkapps,hulkapps1;https://www.facebook.com/hulkapps1,,hulkapps;https://www.twitter.com/hulkapps,hulkapps;https://www.tiktok.com/@hulkapps,,shopify,unknown,ok,tier_a,0,60,90,0,,false,false,1,0,400,41490,0,
koala-apps.io,https://koala-apps.io,,,0,,,,,False,,,,,,,,unknown,unknown,error,tier_c,0,0,0,0,,false,false,0,0,0,0,0,blocked_by_robots
launchtip.com,https://launchtip.com,,,0,,,,,False,,,,,,,,unknown,unknown,error,tier_c,0,0,0,0,,false,false,0,0,0,0,0,blocked_by_robots
myessentials.myshopify.com,https://myessentials.myshopify.com,email,info@myessentials.myshopify.com,60,info@myessentials.myshopify.com,info@myessentials.myshopify.com;contact@myessentials.myshopify.com;hello@myessentials.myshopify.com;support@myessentials.myshopify.com;sales@myessentials.myshopify.com,domain_guess,domain_guess,True,,,,,,,,shopify,unknown,ok,tier_a,0,60,70,0,,false,false,1,0,0,13299,0,
nichedropshipping.com,https://nichedropshipping.com,,,0,,,,,False,,,,,,,,unknown,unknown,error,tier_c,0,0,0,0,,false,false,0,0,0,0,0,blocked_by_robots
pcmag.com,https://pcmag.com,,,0,,,,,False,,,,,,,,unknown,unknown,error,tier_c,0,0,0,0,,false,false,0,0,0,0,0,blocked_by_robots
